Thu, 25 Jun 2015 16:30:00 GMT,27.327777777777776,0.8
Thu, 25 Jun 2015 17:00:00 GMT,27.055555555555557,0.81
Thu, 25 Jun 2015 17:30:00 GMT,26.994444444444447,0.8
Thu, 25 Jun 2015 18:00:00 GMT,26.933333333333337,0.79
Thu, 25 Jun 2015 20:00:00 GMT,26.327777777777776,0.79
Thu, 25 Jun 2015 18:30:00 GMT,26.788888888888888,0.78
Thu, 25 Jun 2015 19:00:00 GMT,26.63888888888889,0.78
Fri, 26 Jun 2015 13:30:00 GMT,28.044444444444448,0.77
Fri, 26 Jun 2015 11:30:00 GMT,29.14444444444444,0.73
Fri, 26 Jun 2015 10:30:00 GMT,30.27777777777778,0.68
Fri, 26 Jun 2015 15:30:00 GMT,27.45,0.79
Fri, 26 Jun 2015 12:30:00 GMT,28.40555555555555,0.76
Fri, 26 Jun 2015 09:30:00 GMT,31.399999999999995,0.63
Fri, 26 Jun 2015 05:00:00 GMT,32.04444444444445,0.59
Fri, 26 Jun 2015 05:30:00 GMT,32.266666666666666,0.58
Fri, 26 Jun 2015 14:30:00 GMT,27.788888888888884,0.78
Fri, 26 Jun 2015 07:30:00 GMT,32.488888888888894,0.59
Fri, 26 Jun 2015 04:30:00 GMT,31.605555555555554,0.6
Fri, 26 Jun 2015 08:30:00 GMT,32.144444444444446,0.6
Fri, 26 Jun 2015 00:30:00 GMT,27.62222222222222,0.77
Fri, 26 Jun 2015 03:30:00 GMT,30.683333333333337,0.63
Thu, 25 Jun 2015 22:30:00 GMT,26.622222222222224,0.81
Fri, 26 Jun 2015 01:30:00 GMT,28.42222222222222,0.73
Fri, 26 Jun 2015 02:30:00 GMT,29.61111111111111,0.67
Thu, 25 Jun 2015 23:30:00 GMT,27.061111111111106,0.79
Thu, 25 Jun 2015 16:00:00 GMT,27.605555555555554,0.8
Thu, 25 Jun 2015 21:30:00 GMT,26.599999999999998,0.79
Fri, 26 Jun 2015 11:00:00 GMT,29.644444444444446,0.71
Fri, 26 Jun 2015 15:00:00 GMT,27.649999999999995,0.79
Fri, 26 Jun 2015 06:00:00 GMT,32.483333333333334,0.58
Thu, 25 Jun 2015 23:00:00 GMT,26.700000000000003,0.81
Thu, 25 Jun 2015 22:00:00 GMT,26.544444444444444,0.81
Fri, 26 Jun 2015 07:00:00 GMT,32.583333333333336,0.58
Fri, 26 Jun 2015 00:00:00 GMT,27.422222222222224,0.78
Thu, 25 Jun 2015 20:30:00 GMT,26.488888888888894,0.78
Fri, 26 Jun 2015 14:00:00 GMT,27.922222222222224,0.78
Fri, 26 Jun 2015 08:00:00 GMT,32.394444444444446,0.59
Fri, 26 Jun 2015 02:00:00 GMT,29.022222222222222,0.7
Fri, 26 Jun 2015 10:00:00 GMT,30.91111111111111,0.66
Thu, 25 Jun 2015 19:30:00 GMT,26.483333333333334,0.79
Thu, 25 Jun 2015 21:00:00 GMT,26.65555555555556,0.78
Fri, 26 Jun 2015 01:00:00 GMT,27.82222222222222,0.75
Fri, 26 Jun 2015 09:00:00 GMT,31.89444444444444,0.61
Fri, 26 Jun 2015 06:30:00 GMT,32.53333333333333,0.58
Fri, 26 Jun 2015 13:00:00 GMT,28.166666666666668,0.77
Fri, 26 Jun 2015 12:00:00 GMT,28.644444444444446,0.75
Fri, 26 Jun 2015 03:00:00 GMT,30.200000000000003,0.65
Fri, 26 Jun 2015 04:00:00 GMT,31.166666666666668,0.61
